"0","# Combine datasets"
"0","combined_data <- rbind(data_2002, data_2022)"
"0",""
"0","# Basic map"
"0","ggplot(combined_data, aes(x = Lon, y = Lat)) +"
"0","  borders(""state"", regions = ""california"", color = ""gray80"", fill = ""gray95"") +"
"0","  geom_point(aes(color = factor(Year)), alpha = 0.6, size = 2) +"
"0","  coord_quickmap(xlim = c(-125, -113), ylim = c(32, 42)) +"
"0","  facet_wrap(~Year) +"
"0","  labs(title = ""Monitoring Site Locations in California: 2002 vs 2022"","
"0","       x = ""Longitude"", y = ""Latitude"", color = ""Year"") +"
"0","  theme_minimal()"
"1","[1m[33mError[39m in `geom_point()`:[22m
[38;5;232m[33m![38;5;232m Problem while computing aesthetics.
[36mℹ[38;5;232m Error occurred in the 2nd layer.[39m
[1mCaused by error:[22m
[33m![39m object 'Lon' not found
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
